0.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.150727903561496346e-02,3.959207714711589221e-02,3.275035183536651601e-02,3.376972505974423083e-02,7.183254656252795189e-02,-1.617038602303204689e-02
0.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.162182436885902448e-02,-2.852820050313554720e-02,3.138248823456518677e-02,-6.069924720474554128e-03,4.281865696657739806e-02,1.754359943717452575e-02
0.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.329369473702470078e-03,8.005418099505873242e-02,3.643752255361010217e-02,4.196848370758386043e-02,3.668083963833267819e-02,-3.091944948769993068e-02
0.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,1.008428427490519995e-02,6.219187538408248173e-02,5.070138416970023515e-02,5.009937506491353963e-03,1.003950866202948759e-02,-2.331108828139551170e-02
0.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.674269797971521423e-03,7.635108494600759133e-02,3.937930223406677088e-02,7.099008860661344678e-03,2.199121920775925013e-02,-2.903165125624367071e-02
0.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,-3.753706340279285014e-02,9.341953465031349602e-02,-2.076160245776571267e-01,1.021628796794312073e-02,2.930364289270011025e-01,-3.410975528130816975e-02
0.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.629755318094020938e-03,7.227515136009765584e-02,4.029564046089330331e-02,-2.773943528016600477e-02,9.589260965557686381e-03,-2.677010977912264861e-02
0.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.638686308238442413e-02,1.803449332375433589e-01,3.096401640318477422e-02,2.106327401955096143e-02,4.160735947254555478e-02,-7.681960154168997190e-02
0.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.721189815119060385e-02,1.107481682403705092e-01,4.631678627838946988e-02,-1.942891581632105735e-02,-2.946468957284689022e-02,-4.104014837703319485e-02
0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.112401991644751981e-02,1.127067271252192408e-02,4.543011423826357614e-02,3.070318279944233772e-02,4.486368729589388510e-02,-5.884523269473341221e-03
0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.216997186542611631e-02,-5.487339227365192057e-02,3.513412815995386324e-02,-8.506747320799881718e-03,3.957619295658793002e-02,2.769711228804333514e-02
0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.603953070180330315e-03,5.158959831272146718e-02,3.408452844431800882e-02,3.973158040657250034e-02,3.684695259114256077e-02,-2.028870981331300921e-02
0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,7.939814693493699865e-03,3.275888779040778825e-02,3.839141907788898994e-02,3.138227000513090816e-03,2.467886466018280253e-02,-1.224902385764005570e-02
0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.917582085463743119e-03,4.979140199607590828e-02,4.182709758949700041e-02,4.733470487510039321e-03,2.052704760289691260e-02,-1.901560533911673262e-02
0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235987755982988157e-01,4.535218733824546850e-03,6.547809419484644511e-02,-3.648291446667329112e-03,6.823655519318625948e-03,6.997690323977061311e-02,-2.506670327560512820e-02
0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.545620980288486886e-03,4.774003999470597531e-02,3.447776858949497952e-02,-3.010508634055798771e-02,2.116122966379537992e-02,-1.742185434956705636e-02
0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225257972934069545e-02,1.537454197287004554e-01,3.216781112566505924e-02,1.848599593744067529e-02,4.185430112202861985e-02,-6.647578981300054923e-02
0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.438530434963720850e-02,8.698812905037014986e-02,3.752823663245082042e-02,-2.104145689734610719e-02,-4.297412583203649890e-03,-3.188460033242902780e-02
0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.091334241848918613e-02,-1.548062305297914776e-02,4.079142572837535924e-02,2.819310614314239627e-02,3.629166649842915926e-02,4.323083266948174637e-03
0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.344429064492962664e-02,-8.014415835192123527e-02,3.743796075056562978e-02,-1.062359178711839644e-02,3.746808360612174926e-02,3.757739601906231325e-02
0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.570796326794896558e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.233742665231995311e-03,2.610932753602302620e-02,4.888058283124972758e-02,3.713396623096584803e-02,1.750586881160851732e-02,-1.069857108911867818e-02
0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.235987755982988157e-01,6.980774363115599575e-03,8.272467308044319581e-03,4.909922529241160516e-02,2.822251888409441187e-04,1.340645315912026257e-02,-2.928204951153528125e-03
