#              time [s],              Vxb [ft/s],              Vyb [ft/s],              Vzb [ft/s],               p [deg/s],               q [deg/s],               r [deg/s],                 xf [ft],                 yf [ft],                 zf [ft],               phi [deg],             theta [deg],               psi [deg],                da [deg],               deB [deg],                dB [deg],          tau [per-unit],           dadot [deg/s],          deBdot [deg/s],           dBdot [deg/s],     taudot [per-unit/s],        daddot [deg/s/s],       deBddot [deg/s/s],        dBddot [deg/s/s],  tauddot [per-unit/s/s]
 8.8041305796135916e+00,  6.3397749858798659e+02,  5.8768180640289058e+00,  2.9746197101560647e+01, -2.3750152364822311e-02,  8.8925390447884403e-02,  5.0419512978760872e-01,  5.5837867847310217e+03,  1.4187800876420246e+02, -1.4991935626443203e+04,  9.9484122029504789e+00,  2.6437983893694685e+00,  3.3357178282737574e+00, -1.2880251215286567e-01,  3.0052494310249667e-01,  2.1129280270575027e+01,  2.7323873900889811e-01,  4.3278030504996703e-03, -2.4886877260253917e-02, -1.4348253959640314e-01,  9.4067191375146238e-03, -4.7137955269847445e-02, -1.3979890784524858e+00,  0.0000000000000000e+00, -2.7711072782972754e-04,  7.3850781567006097e-03,  7.8303564749383991e-02,  0.0000000000000000e+00
 8.8141239173884074e+00,  6.3397786653939545e+02,  5.8714492862547036e+00,  2.9746307397079953e+01, -2.3750087562955515e-02,  8.8925272397426841e-02,  5.0419494132261744e-01,  5.5901184284835335e+03,  1.4225380809787976e+02, -1.4991925250702323e+04,  9.9484111118320850e+00,  2.6438032139891723e+00,  3.3408396357710122e+00, -1.2870852146825246e-01,  3.0005424635553207e-01,  2.1115313603471762e+01,  2.7323873900889811e-01,  4.3271496525533106e-03, -2.4884112130765721e-02, -1.4346811272466359e-01,  9.4039486583961992e-03, -4.7064203117868790e-02, -1.3972066937162082e+00,  0.0000000000000000e+00, -2.7735449307081714e-04,  7.3751858592940442e-03,  7.8277700470968478e-02,  0.0000000000000000e+00
 8.8241172551632250e+00,  6.3397823407031547e+02,  5.8660846645695717e+00,  2.9746417249136243e+01, -2.3750022901656051e-02,  8.8925154616611796e-02,  5.0419475306541461e-01,  5.5964500449975567e+03,  1.4263012070406646e+02, -1.4991914883838372e+04,  9.9484100216972688e+00,  2.6438080378708135e+00,  3.3459614412282694e+00, -1.2861455848214490e-01,  2.9958428614477778e-01,  2.1101354753711945e+01,  2.7323873900889811e-01,  4.3264969014914752e-03, -2.4881348179647010e-02, -1.4345368773527922e-01,  9.4011757367030331e-03, -4.6990549787758622e-02, -1.3964245700152151e+00,  0.0000000000000000e+00, -2.7759956845485329e-04,  7.3653006067545572e-03,  7.8251322887773686e-02,  0.0000000000000000e+00
 8.8341105929380408e+00,  6.3397860118056280e+02,  5.8607241959386638e+00,  2.9746526660625889e+01, -2.3749958380596771e-02,  8.8925037104887972e-02,  5.0419456501526805e-01,  5.6027816342254364e+03,  1.4300694662201326e+02, -1.4991904525848255e+04,  9.9484089325446803e+00,  2.6438128610165967e+00,  3.3510832446480325e+00, -1.2852062321901789e-01,  2.9911506148302525e-01,  2.1087403718661331e+01,  2.7323873900889811e-01,  4.3258447959110642e-03, -2.4878585404205913e-02, -1.4343926462617715e-01,  9.3984003594590748e-03, -4.6916995208837457e-02, -1.3956427124531827e+00,  0.0000000000000000e+00, -2.7784593063605577e-04,  7.3554224546673388e-03,  7.8224437193679816e-02,  0.0000000000000000e+00
 8.8441039307128584e+00,  6.3397896786995580e+02,  5.8553678773292441e+00,  2.9746635634422329e+01, -2.3749893999451314e-02,  8.8924919861703339e-02,  5.0419437717144799e-01,  5.6091131961195142e+03,  1.4338428589093161e+02, -1.4991894176728852e+04,  9.9484078443729640e+00,  2.6438176834287246e+00,  3.3562050460328021e+00, -1.2842671570347483e-01,  2.9864657138377504e-01,  2.1073460495634933e+01,  2.7323873900889811e-01,  4.3251933344122416e-03, -2.4875823801756073e-02, -1.4342484339529182e-01,  9.3956225139160219e-03, -4.6843539309834238e-02, -1.3948611260808157e+00,  0.0000000000000000e+00, -2.7809355738034829e-04,  7.3455514658436550e-03,  7.8197048796014246e-02,  0.0000000000000000e+00
 8.8540972684876742e+00,  6.3397933413831515e+02,  5.8500157057106943e+00,  2.9746744173376246e+01, -2.3749829757894084e-02,  8.8924802886505186e-02,  5.0419418953322670e-01,  5.6154447306321172e+03,  1.4376213854999318e+02, -1.4991883836477024e+04,  9.9484067571807699e+00,  2.6438225051093931e+00,  3.3613268453850669e+00, -1.2833283596024542e-01,  2.9817881486124309e-01,  2.1059525081897558e+01,  2.7323873900889811e-01,  4.3245425155984292e-03, -2.4873063369616637e-02, -1.4341042404056503e-01,  9.3928421875547081e-03, -4.6770182018916862e-02, -1.3940798158960268e+00,  0.0000000000000000e+00, -2.7834242506402478e-04,  7.3356876897543262e-03,  7.8169162853082688e-02,  0.0000000000000000e+00
 8.8640906062624918e+00,  6.3397969998546375e+02,  5.8446676780545079e+00,  2.9746852280315778e+01, -2.3749765655600257e-02,  8.8924686178740095e-02,  5.0419400209987886e-01,  5.6217762377155668e+03,  1.4414050463833055e+02, -1.4991873505089603e+04,  9.9484056709667623e+00,  2.6438273260607961e+00,  3.3664486427073097e+00, -1.2823898401418327e-01,  2.9771179093036565e-01,  2.1045597474664326e+01,  2.7323873900889811e-01,  4.3238923380762980e-03, -2.4870304105112304e-02, -1.4339600655994578e-01,  9.3900593680656605e-03, -4.6696923263697745e-02, -1.3932987868439350e+00,  0.0000000000000000e+00, -2.7859251534397234e-04,  7.3258311880989128e-03,  7.8140784772212465e-02,  0.0000000000000000e+00
 8.8740839440373076e+00,  6.3398006541122652e+02,  5.8393237913342997e+00,  2.9746959958046691e+01, -2.3749701692245755e-02,  8.8924569737854023e-02,  5.0419381487068116e-01,  5.6281077173221702e+03,  1.4451938419503659e+02, -1.4991863182563404e+04,  9.9484045857295964e+00,  2.6438321462851229e+00,  3.3715704380020046e+00, -1.2814515989026409e-01,  2.9724549860680544e-01,  2.1031677671101210e+01,  2.7323873900889811e-01,  4.3232428004557630e-03, -2.4867546005573286e-02, -1.4338159095139028e-01,  9.3872740433616000e-03, -4.6623762971231039e-02, -1.3925180438177556e+00,  0.0000000000000000e+00, -2.7884380209515118e-04,  7.3159820109040879e-03,  7.8111919533836713e-02,  0.0000000000000000e+00
 8.8840772818121252e+00,  6.3398043041543087e+02,  5.8339840425257989e+00,  2.9747067209352583e+01, -2.3749637867507303e-02,  8.8924453563292302e-02,  5.0419362784491273e-01,  5.6344391694042315e+03,  1.4489877725916517e+02, -1.4991852868895217e+04,  9.9484035014679293e+00,  2.6438369657845575e+00,  3.3766922312716168e+00, -1.2805136361358310e-01,  2.9677993690695664e-01,  2.1017765668325531e+01,  2.7323873900889811e-01,  4.3225939013499717e-03, -2.4864789068335343e-02, -1.4336717721286202e-01,  9.3844862015760536e-03, -4.6550701068018209e-02, -1.3917375916593326e+00,  0.0000000000000000e+00, -2.7909626725237436e-04,  7.3061402187577090e-03,  7.8082572438559192e-02,  0.0000000000000000e+00
 8.8940706195869410e+00,  6.3398079499790617e+02,  5.8286484286068569e+00,  2.9747174036995062e+01, -2.3749574181062352e-02,  8.8924337654499641e-02,  5.0419344102185493e-01,  5.6407705939140387e+03,  1.4527868386973063e+02, -1.4991842564081815e+04,  9.9484024181804322e+00,  2.6438417845612827e+00,  3.3818140225186051e+00, -1.2795759520935318e-01,  2.9631510484795098e-01,  2.1003861463406487e+01,  2.7323873900889811e-01,  4.3219456393752999e-03, -2.4862033290739785e-02, -1.4335276534233166e-01,  9.3816958310522381e-03, -4.6477737480035766e-02, -1.3909574351594947e+00,  0.0000000000000000e+00, -2.7934988691400987e-04,  7.2963058561279284e-03,  7.8052748395663965e-02,  0.0000000000000000e+00
 8.9040639573617586e+00,  6.3398115915848393e+02,  5.8233169465574433e+00,  2.9747280443713937e+01, -2.3749510632589108e-02,  8.8924222010920165e-02,  5.0419325440079110e-01,  5.6471019908038752e+03,  1.4565910406570839e+02, -1.4991832268119942e+04,  9.9484013358657712e+00,  2.6438466026174745e+00,  3.3869358117454196e+00, -1.2786385470290251e-01,  2.9585100144766213e-01,  2.0989965053365648e+01,  2.7323873900889811e-01,  4.3212980131513432e-03, -2.4859278670133465e-02, -1.4333835533777703e-01,  9.3789029203477873e-03, -4.6404872132720085e-02, -1.3901775790581095e+00,  0.0000000000000000e+00, -2.7960464190311728e-04,  7.2864789858247177e-03,  7.8022452670166442e-02,  0.0000000000000000e+00
 8.9140572951365762e+00,  6.3398152289699806e+02,  5.8179895933596493e+00,  2.9747386432227398e+01, -2.3749447221766560e-02,  8.8924106631997443e-02,  5.0419306798100705e-01,  5.6534333600260115e+03,  1.4604003788603450e+02, -1.4991821981006327e+04,  9.9484002545226176e+00,  2.6438514199553058e+00,  3.3920575989545014e+00, -1.2777014211967266e-01,  2.9538762572471200e-01,  2.0976076435177475e+01,  2.7323873900889811e-01,  4.3206510213009081e-03, -2.4856525203868798e-02, -1.4332394719718308e-01,  9.3761074582278114e-03, -4.6332104950974083e-02, -1.3893980280454119e+00,  0.0000000000000000e+00, -2.7986051054162107e-04,  7.2766596550993710e-03,  7.7991690029094160e-02,  0.0000000000000000e+00
 8.9240506329113920e+00,  6.3398188621328427e+02,  5.8126663659976900e+00,  2.9747492005232200e+01, -2.3749383948274444e-02,  8.8923991517174519e-02,  5.0419288176179045e-01,  5.6597647015327093e+03,  1.4642148536960596e+02, -1.4991811702737676e+04,  9.9483991741496425e+00,  2.6438562365769451e+00,  3.3971793841482842e+00, -1.2767645748521642e-01,  2.9492497669847545e-01,  2.0962195605769804e+01,  2.7323873900889811e-01,  4.3200046624500051e-03, -2.4853772889303769e-02, -1.4330954091854195e-01,  9.3733094336676641e-03, -4.6259435859203786e-02, -1.3886187867620132e+00,  0.0000000000000000e+00, -2.8011747142907381e-04,  7.2668479111954194e-03,  7.7960465488413150e-02,  0.0000000000000000e+00
 8.9340439706862096e+00,  6.3398224910718068e+02,  5.8073472614579016e+00,  2.9747597165403846e+01, -2.3749320811793238e-02,  8.8923876665893867e-02,  5.0419269574243175e-01,  5.6660960152762236e+03,  1.4680344655528094e+02, -1.4991801433310669e+04,  9.9483980947455244e+00,  2.6438610524845578e+00,  3.4023011673291950e+00, -1.2758280082519563e-01,  2.9446305338908502e-01,  2.0948322562024337e+01,  2.7323873900889811e-01,  4.3193589352278437e-03, -2.4851021723801919e-02, -1.4329513649985282e-01,  9.3705088358487874e-03, -4.6186864781290131e-02, -1.3878398597987147e+00,  0.0000000000000000e+00, -2.8037550538863445e-04,  7.2570438152578659e-03,  7.7928784099719428e-02,  0.0000000000000000e+00
 8.9440373084610254e+00,  6.3398261157852733e+02,  5.8020322767287471e+00,  2.9747701915396764e+01, -2.3749257812004172e-02,  8.8923762077597474e-02,  5.0419250992222320e-01,  5.6724273012087961e+03,  1.4718592148187838e+02, -1.4991791172721973e+04,  9.9483970163089435e+00,  2.6438658676803022e+00,  3.4074229484996503e+00, -1.2748917216537933e-01,  2.9400185481743701e-01,  2.0934457300777158e+01,  2.7323873900889811e-01,  4.3187138382668197e-03, -2.4848271704732371e-02, -1.4328073393912200e-01,  9.3677056541489855e-03, -4.6114391640607204e-02, -1.3870612516976673e+00,  0.0000000000000000e+00, -2.8063459213170829e-04,  7.2472474067521954e-03,  7.7896650523275365e-02,  0.0000000000000000e+00
 8.9540306462358430e+00,  6.3398297362716653e+02,  5.7967214088008117e+00,  2.9747806257844491e+01, -2.3749194948589247e-02,  8.8923647751726884e-02,  5.0419232430045935e-01,  5.6787585592826636e+03,  1.4756891018817853e+02, -1.4991780920968227e+04,  9.9483959388385816e+00,  2.6438706821663356e+00,  3.4125447276620622e+00, -1.2739557153164169e-01,  2.9354138000519547e-01,  2.0920599818819188e+01,  2.7323873900889811e-01,  4.3180693702025135e-03, -2.4845522829469828e-02, -1.4326633323436283e-01,  9.3648998781571454e-03, -4.6042016360040273e-02, -1.3862829669530274e+00,  0.0000000000000000e+00, -2.8089470970214494e-04,  7.2374587440428590e-03,  7.7864069703939540e-02,  0.0000000000000000e+00
 8.9640239840106588e+00,  6.3398333525294242e+02,  5.7914146546668102e+00,  2.9747910195359836e+01, -2.3749132221231175e-02,  8.8923533687723100e-02,  5.0419213887643699e-01,  5.6850897894500476e+03,  1.4795241271292258e+02, -1.4991770678046058e+04,  9.9483948623331244e+00,  2.6438754959448123e+00,  3.4176665048188308e+00, -1.2730199894995980e-01,  2.9308162797479798e-01,  2.0906750112896685e+01,  2.7323873900889811e-01,  4.3174255296736779e-03, -2.4842775095394572e-02, -1.4325193438359571e-01,  9.3620914976621245e-03, -4.5969738861971900e-02, -1.3855050100107815e+00,  0.0000000000000000e+00, -2.8115584003475747e-04,  7.2276778693746019e-03,  7.7831046337548879e-02,  0.0000000000000000e+00
 8.9740173217854764e+00,  6.3398369645570142e+02,  5.7861120113215812e+00,  2.9748013730535071e+01, -2.3749069629613432e-02,  8.8923419885026778e-02,  5.0419195364945502e-01,  5.6914209916631662e+03,  1.4833642909481313e+02, -1.4991760443952064e+04,  9.9483937867912644e+00,  2.6438803090178769e+00,  3.4227882799723526e+00, -1.2720845444641193e-01,  2.9262259774945987e-01,  2.0892908179711711e+01,  2.7323873900889811e-01,  4.3167823153222326e-03, -2.4840028499892471e-02, -1.4323753738484804e-01,  9.3592805026402569e-03, -4.5897559068312478e-02, -1.3847273852690993e+00,  0.0000000000000000e+00, -2.8141796367472911e-04,  7.2179048349975032e-03,  7.7797585297812888e-02,  0.0000000000000000e+00
 8.9840106595602922e+00,  6.3398405723529186e+02,  5.7808134757620948e+00,  2.9748116865942094e+01, -2.3749007173420236e-02,  8.8923306343078073e-02,  5.0419176861881465e-01,  5.6977521658742226e+03,  1.4872095937251373e+02, -1.4991750218682828e+04,  9.9483927122116889e+00,  2.6438851213876742e+00,  3.4279100531250126e+00, -1.2711493804717552e-01,  2.9216428835317948e-01,  2.0879074015922619e+01,  2.7323873900889811e-01,  4.3161397257932589e-03, -2.4837283040354995e-02, -1.4322314223615423e-01,  9.3564668832706328e-03, -4.5825476900480812e-02, -1.3839500970792233e+00,  0.0000000000000000e+00, -2.8168105949968728e-04,  7.2081396870472703e-03,  7.7763691102695903e-02,  0.0000000000000000e+00
 8.9940039973351098e+00,  6.3398441759156424e+02,  5.7755190449874449e+00,  2.9748219604132601e+01, -2.3748944852336546e-02,  8.8923193061316838e-02,  5.0419158378381923e-01,  5.7040833120354164e+03,  1.4910600358464961e+02, -1.4991740002234912e+04,  9.9483916385930957e+00,  2.6438899330563426e+00,  3.4330318242791895e+00, -1.2702144977852511e-01,  2.9170669881074274e-01,  2.0865247618144505e+01,  2.7323873900889811e-01,  4.3154977597349865e-03, -2.4834538714179202e-02, -1.4320874893555566e-01,  9.3536506299267512e-03, -4.5753492279429084e-02, -1.3831731497456472e+00,  0.0000000000000000e+00, -2.8194510972237103e-04,  7.1983824727713175e-03,  7.7729368590332901e-02,  0.0000000000000000e+00
 9.0039973351099256e+00,  6.3398477752437100e+02,  5.7702287159988606e+00,  2.9748321947638264e+01, -2.3748882666048059e-02,  8.8923080039182437e-02,  5.0419139914377442e-01,  5.7104144300989319e+03,  1.4949156176980699e+02, -1.4991729794604858e+04,  9.9483905659341811e+00,  2.6438947440260190e+00,  3.4381535934372534e+00, -1.2692798966683055e-01,  2.9124982814772787e-01,  2.0851428982949688e+01,  2.7323873900889811e-01,  4.3148564157987936e-03, -2.4831795518767751e-02, -1.4319435748110063e-01,  9.3508317331723705e-03, -4.5681605125654001e-02, -1.3823965475268261e+00,  0.0000000000000000e+00, -2.8221009405418563e-04,  7.1886332360819429e-03,  7.7694622136390112e-02,  0.0000000000000000e+00
 9.0139906728847432e+00,  6.3398513703356662e+02,  5.7649424857996969e+00,  2.9748423898970891e+01, -2.3748820614241186e-02,  8.8922967276113901e-02,  5.0419121469798778e-01,  5.7167455200169497e+03,  1.4987763396653381e+02, -1.4991719595789191e+04,  9.9483894942336466e+00,  2.6438995542988342e+00,  3.4432753606015694e+00, -1.2683455773855498e-01,  2.9079367539050982e-01,  2.0837618106868153e+01,  2.7323873900889811e-01,  4.3142156926391922e-03, -2.4829053451528908e-02, -1.4317996787084444e-01,  9.3480101837592824e-03, -4.5609815359176048e-02, -1.3816202946352318e+00,  0.0000000000000000e+00, -2.8247599498574594e-04,  7.1788920275603968e-03,  7.7659456543414218e-02,  0.0000000000000000e+00
 9.0239840106595608e+00,  6.3398549611900762e+02,  5.7596603513954419e+00,  2.9748525460622599e+01, -2.3748758696603089e-02,  8.8922854771549903e-02,  5.0419103044576929e-01,  5.7230765817416377e+03,  1.5026422021333926e+02, -1.4991709405784413e+04,  9.9483884234901971e+00,  2.6439043638769140e+00,  3.4483971257744916e+00, -1.2674115402025307e-01,  2.9033823956626525e-01,  2.0823814986388022e+01,  2.7323873900889811e-01,  4.3135755889138275e-03, -2.4826312509876543e-02, -1.4316558010284919e-01,  9.3451859726300709e-03, -4.5538122899579203e-02, -1.3808443952376115e+00,  0.0000000000000000e+00, -2.8274279250653370e-04,  7.1691588872318419e-03,  7.7623876258261879e-02,  0.0000000000000000e+00
 9.0339773484343766e+00,  6.3398585478055236e+02,  5.7543823097937175e+00,  2.9748626635065982e+01, -2.3748696912821648e-02,  8.8922742524928822e-02,  5.0419084638643119e-01,  5.7294076152251546e+03,  1.5065132054869406e+02, -1.4991699224587010e+04,  9.9483873537025396e+00,  2.6439091727623825e+00,  3.4535188889583663e+00, -1.2664777853856904e-01,  2.8988351970297660e-01,  2.0810019617956009e+01,  2.7323873900889811e-01,  4.3129361032834650e-03, -2.4823572691230141e-02, -1.4315119417518399e-01,  9.3423590909139827e-03, -4.5466527665981520e-02, -1.3800688534558918e+00,  0.0000000000000000e+00, -2.8301046827328553e-04,  7.1594338634515678e-03,  7.7587885656557901e-02,  0.0000000000000000e+00
 9.0439706862091942e+00,  6.3398621301806133e+02,  5.7491083580042739e+00,  2.9748727424754264e+01, -2.3748635262585499e-02,  8.8922630535688690e-02,  5.0419066251928768e-01,  5.7357386204196519e+03,  1.5103893501103070e+02, -1.4991689052193446e+04,  9.9483862848693825e+00,  2.6439139809573575e+00,  3.4586406501555356e+00, -1.2655443132023481e-01,  2.8942951482943685e-01,  2.0796231997977845e+01,  2.7323873900889811e-01,  4.3122972344119869e-03, -2.4820833993014803e-02, -1.4313681008592471e-01,  9.3395295299171718e-03, -4.5395029577072872e-02, -1.3792936733673418e+00,  0.0000000000000000e+00, -2.8327900588842023e-04,  7.1497169967980386e-03,  7.7551489398578505e-02,  0.0000000000000000e+00
 9.0539640239840100e+00,  6.3398657083139688e+02,  5.7438384930389983e+00,  2.9748827832121481e+01, -2.3748573745583978e-02,  8.8922518803267292e-02,  5.0419047884365520e-01,  5.7420695972772692e+03,  1.5142706363874302e+02, -1.4991678888600167e+04,  9.9483852169894380e+00,  2.6439187884639530e+00,  3.4637624093683299e+00, -1.2646111239206836e-01,  2.8897622397525363e-01,  2.0782452122818754e+01,  2.7323873900889811e-01,  4.3116589809663840e-03, -2.4818096412661236e-02, -1.4312242783315413e-01,  9.3366972811366050e-03, -4.5323628551108608e-02, -1.3785188590048467e+00,  0.0000000000000000e+00, -2.8354838339578745e-04,  7.1400083328511128e-03,  7.7514691682117276e-02,  0.0000000000000000e+00
 9.0639573617588276e+00,  6.3398692822042335e+02,  5.7385727119119085e+00,  2.9748927859582622e+01, -2.3748512361507160e-02,  8.8922407327102132e-02,  5.0419029535885262e-01,  5.7484005457501407e+03,  1.5181570647018683e+02, -1.4991668733803604e+04,  9.9483841500614201e+00,  2.6439235952842783e+00,  3.4688841665990746e+00, -1.2636782178097158e-01,  2.8852364617085374e-01,  2.0768679988803864e+01,  2.7323873900889811e-01,  4.3110213416167444e-03, -2.4815359947605784e-02, -1.4310804741496178e-01,  9.3338623362456113e-03, -4.5252324505899652e-02, -1.3777444143572086e+00,  0.0000000000000000e+00, -2.8381858745494149e-04,  7.1303079149672372e-03,  7.7477497131862097e-02,  0.0000000000000000e+00
 9.0739506995336434e+00,  6.3398728518500695e+02,  5.7333110116391612e+00,  2.9749027509533811e+01, -2.3748451110045837e-02,  8.8922296106630411e-02,  5.0419011206420050e-01,  5.7547314657903871e+03,  1.5220486354367932e+02, -1.4991658587800168e+04,  9.9483830840840550e+00,  2.6439284014204407e+00,  3.4740059218500847e+00, -1.2627455951392888e-01,  2.8807178044748749e-01,  2.0754915592218676e+01,  2.7323873900889811e-01,  4.3103843150362562e-03, -2.4812624595290399e-02, -1.4309366882944408e-01,  9.3310246870980558e-03, -4.5181117358859796e-02, -1.3769703433698577e+00,  0.0000000000000000e+00, -2.8408959527595403e-04,  7.1206157792767866e-03,  7.7439909803308477e-02,  0.0000000000000000e+00
 9.0839440373084610e+00,  6.3398764172501592e+02,  5.7280533892390437e+00,  2.9749126784352441e+01, -2.3748389990891527e-02,  8.8922185141289176e-02,  5.0418992895902204e-01,  5.7610623573501234e+03,  1.5259453489749981e+02, -1.4991648450586248e+04,  9.9483820190560532e+00,  2.6439332068745398e+00,  3.4791276751236713e+00, -1.2618132561800494e-01,  2.8762062583723230e-01,  2.0741158929309464e+01,  2.7323873900889811e-01,  4.3097478999011866e-03, -2.4809890353162667e-02, -1.4307929207470413e-01,  9.3281843257241644e-03, -4.5110007026963973e-02, -1.3761966499455631e+00,  0.0000000000000000e+00, -2.8436139435215722e-04,  7.1109319774739881e-03,  7.7401934178846221e-02,  0.0000000000000000e+00
 9.0939373750832768e+00,  6.3398799784032030e+02,  5.7227998417319839e+00,  2.9749225686397359e+01, -2.3748329003736472e-02,  8.8922074430515169e-02,  5.0418974604264244e-01,  5.7673932203814529e+03,  1.5298472056988916e+02, -1.4991638322158220e+04,  9.9483809549761446e+00,  2.6439380116486748e+00,  3.4842494264221346e+00, -1.2608812012034346e-01,  2.8717018137299788e-01,  2.0727409996283722e+01,  2.7323873900889811e-01,  4.3091120948908872e-03, -2.4807157218675789e-02, -1.4306491714885189e-01,  9.3253412443249761e-03, -4.5038993426781630e-02, -1.3754233379437220e+00,  0.0000000000000000e+00, -2.8463396300532664e-04,  7.1012565390189937e-03,  7.7363574456268902e-02,  0.0000000000000000e+00
 9.1039307128580944e+00,  6.3398835353079221e+02,  5.7175503661405411e+00,  2.9749324218009001e+01, -2.3748268148273625e-02,  8.8921963973745036e-02,  5.0418956331438880e-01,  5.7737240548364725e+03,  1.5337542059905039e+02, -1.4991628202512440e+04,  9.9483798918430590e+00,  2.6439428157449369e+00,  3.4893711757477694e+00, -1.2599494304816500e-01,  2.8672044608852915e-01,  2.0713668789310589e+01,  2.7323873900889811e-01,  4.3084768986877790e-03, -2.4804425189288614e-02, -1.4305054405000392e-01,  9.3224954352826225e-03, -4.4968076474481040e-02, -1.3746504111818374e+00,  0.0000000000000000e+00, -2.8490728650533615e-04,  7.0915895139372137e-03,  7.7324834797781905e-02,  0.0000000000000000e+00
 9.1139240506329120e+00,  6.3398870879630545e+02,  5.7123049594894155e+00,  2.9749422381509557e+01, -2.3748207424196647e-02,  8.8921853770415102e-02,  5.0418938077359088e-01,  5.7800548606672673e+03,  1.5376663502314818e+02, -1.4991618091645247e+04,  9.9483788296555247e+00,  2.6439476191654161e+00,  3.4944929231028614e+00, -1.2590179442876551e-01,  2.8627141901841124e-01,  2.0699935304521258e+01,  2.7323873900889811e-01,  4.3078423099773494e-03, -2.4801694262465607e-02, -1.4303617277628361e-01,  9.3196468911436355e-03, -4.4897256085824316e-02, -1.3738778734354173e+00,  0.0000000000000000e+00, -2.8518134734300242e-04,  7.0819309366952476e-03,  7.7285719543518094e-02,  0.0000000000000000e+00
 9.1239173884077278e+00,  6.3398906363673575e+02,  5.7070636188054440e+00,  2.9749520179203120e+01, -2.3748146831199912e-02,  8.8921743819961610e-02,  5.0418919841958010e-01,  5.7863856378259134e+03,  1.5415836388030928e+02, -1.4991607989552960e+04,  9.9483777684122714e+00,  2.6439524219121950e+00,  3.4996146684896883e+00, -1.2580867428951456e-01,  2.8582309919807297e-01,  2.0686209538009415e+01,  2.7323873900889811e-01,  4.3072083274481423e-03, -2.4798964435676873e-02, -1.4302180332582098e-01,  9.3167956046287213e-03, -4.4826532176185714e-02, -1.3731057284378205e+00,  0.0000000000000000e+00, -2.8545612717506075e-04,  7.0722808456430966e-03,  7.7246232642208257e-02,  0.0000000000000000e+00
 9.1339107261825454e+00,  6.3398941805196068e+02,  5.7018263411175996e+00,  2.9749617613375847e+01, -2.3748086368978526e-02,  8.8921634121820636e-02,  5.0418901625169033e-01,  5.7927163862644820e+03,  1.5455060720862267e+02, -1.4991597896231886e+04,  9.9483767081120380e+00,  2.6439572239873557e+00,  3.5047364119105229e+00, -1.2571558265785354e-01,  2.8537548566379062e-01,  2.0672491485831628e+01,  2.7323873900889811e-01,  4.3065749497917536e-03, -2.4796235706398152e-02, -1.4300743569675275e-01,  9.3139415686229899e-03, -4.4755904660541676e-02, -1.3723339798816550e+00,  0.0000000000000000e+00, -2.8573161210526394e-04,  7.0626392852501723e-03,  7.7206378398383277e-02,  0.0000000000000000e+00
 9.1439040639573612e+00,  6.3398977204185974e+02,  5.6965931234569958e+00,  2.9749714686296095e+01, -2.3748026037228292e-02,  8.8921524675428146e-02,  5.0418883426925742e-01,  5.7990471059350293e+03,  1.5494336504613906e+02, -1.4991587811678310e+04,  9.9483756487535668e+00,  2.6439620253929719e+00,  3.5098581533676279e+00, -1.2562251956129425e-01,  2.8492857745269240e-01,  2.0658781144007783e+01,  2.7323873900889811e-01,  4.3059421757028222e-03, -2.4793508072110820e-02, -1.4299306988722224e-01,  9.3110847761829225e-03, -4.4685373453492466e-02, -1.3715626314187013e+00,  0.0000000000000000e+00, -2.8600778156709155e-04,  7.0530062855324802e-03,  7.7166160654091542e-02,  0.0000000000000000e+00
 9.1538974017321788e+00,  6.3399012560631422e+02,  5.6913639628568831e+00,  2.9749811400214590e+01, -2.3747965835645715e-02,  8.8921415480219951e-02,  5.0418865247161959e-01,  5.8053777967896076e+03,  1.5533663743087166e+02, -1.4991577735888503e+04,  9.9483745903355931e+00,  2.6439668261311171e+00,  3.5149798928632601e+00, -1.2552948502741684e-01,  2.8448237360276146e-01,  2.0645078508521461e+01,  2.7323873900889811e-01,  4.3053100038790209e-03, -2.4790781530301884e-02, -1.4297870589537948e-01,  9.3082252205260868e-03, -4.4614938469255051e-02, -1.3707916866598562e+00,  0.0000000000000000e+00, -2.8628462388765338e-04,  7.0433818931815778e-03,  7.7125583749424742e-02,  0.0000000000000000e+00
 9.1638907395069946e+00,  6.3399047874520727e+02,  5.6861388563526551e+00,  2.9749907757364554e+01, -2.3747905763928004e-02,  8.8921306535631753e-02,  5.0418847085811713e-01,  5.8117084587802556e+03,  1.5573042440079556e+02, -1.4991567668858717e+04,  9.9483735328568663e+00,  2.6439716262038568e+00,  3.5201016303996666e+00, -1.2543647908386868e-01,  2.8403687315284054e-01,  2.0631383575320378e+01,  2.7323873900889811e-01,  4.3046784330210558e-03, -2.4788056078464002e-02, -1.4296434371938097e-01,  9.3053628950297545e-03, -4.4544599621679802e-02, -1.3700211491763776e+00,  0.0000000000000000e+00, -2.8656211877835491e-04,  7.0337661348783579e-03,  7.7084651277409627e-02,  0.0000000000000000e+00
