#              time [s],              Vxb [ft/s],              Vyb [ft/s],              Vzb [ft/s],               p [deg/s],               q [deg/s],               r [deg/s],                 xf [ft],                 yf [ft],                 zf [ft],               phi [deg],             theta [deg],               psi [deg],                da [deg],               deB [deg],                dB [deg],          tau [per-unit],           dadot [deg/s],          deBdot [deg/s],           dBdot [deg/s],     taudot [per-unit/s],        daddot [deg/s/s],       deBddot [deg/s/s],        dBddot [deg/s/s],  tauddot [per-unit/s/s]
 9.9900099900099903e-02,  6.3368513558210930e+02,  1.8960458623808057e-02,  2.9772678285327203e+01, -6.9794124330827953e-03,  4.5542744765700263e-02,  5.0810744875242764e-01,  6.3375724332591474e+01, -4.8746485889310920e-01, -1.4999999429412694e+04,  1.0002711504596427e+01,  2.6480424132122371e+00,  5.0014871651916211e-02,  8.6480345316936255e-03, -6.3991775277128141e-02, -2.3355557698744290e-03,  2.7433066213374346e-01,  7.7912706219035399e-02, -6.5306708246027978e-01,  4.6200210477818482e+00,  0.0000000000000000e+00,  6.4609172155331960e+00, -1.4347654585672226e+01,  2.3407931178294387e+01,  0.0000000000000000e+00
 1.0989010989010989e-01,  6.3368080488506178e+02,  1.8397153178531928e-02,  2.9771115366871221e+01, -8.6185198392151035e-03,  5.5464382542384630e-02,  5.0838625031307871e-01,  6.9713221631643478e+01, -5.3312763314142986e-01, -1.4999999253022643e+04,  1.0002911064672068e+01,  2.6476538605589051e+00,  5.5109425210083315e-02,  9.7487839820726216e-03, -7.1231872068160298e-02,  4.4986559923833498e-02,  2.7433066213374346e-01,  1.0885418484886202e-01, -8.2028004946290145e-01,  4.2972779213762458e+00,  0.0000000000000000e+00, -2.6643319384192443e-01, -1.9128381408252530e+01, -8.8021105084696870e+01,  0.0000000000000000e+00
 1.1988011988011987e-01,  6.3367660035040217e+02,  1.7848874211643412e-02,  2.9770849237032991e+01, -1.0559884659005200e-02,  6.6013646998348219e-02,  5.0839607483688831e-01,  7.6050693359106802e+01, -5.7823107337189905e-01, -1.4999999046695897e+04,  1.0003088934719742e+01,  2.6473651021742026e+00,  6.0223423689349374e-02,  1.0822943319882676e-02, -8.0380987054608680e-02,  8.3524142958921646e-02,  2.7433066213374346e-01,  6.5679469794210951e-02, -9.7466545186379960e-01,  4.6283291096007826e+00,  0.0000000000000000e+00, -8.3771447600992222e+00, -1.1779576152407303e+01,  1.5429755296724903e+02,  0.0000000000000000e+00
 1.2987012987012986e-01,  6.3367262663138604e+02,  1.7334734691496267e-02,  2.9771965394585457e+01, -1.2625077277219138e-02,  7.7443631251151945e-02,  5.0820590228127416e-01,  8.2388137930753985e+01, -6.2277513814421759e-01, -1.4999998808866516e+04,  1.0003241578071600e+01,  2.6471842668806995e+00,  6.5355559863493576e-02,  1.1061061100838075e-02, -9.0705707270234207e-02,  1.3746066800776516e-01,  2.7433066213374346e-01,  3.9413060701640953e-02, -1.0182592817030844e+00,  4.9449586801794032e+00,  0.0000000000000000e+00,  3.1186096597667095e+00,  3.0520914185821648e+00, -9.0908312937407345e+01,  0.0000000000000000e+00
 1.3986013986013987e-01,  6.3366897363742157e+02,  1.6860867168029134e-02,  2.9774550221629902e+01, -1.4725808412791107e-02,  8.9875664406194350e-02,  5.0788257359921907e-01,  8.8725554496797031e+01, -6.6675990864943435e-01, -1.4999998538147773e+04,  1.0003367768963777e+01,  2.6471211050553030e+00,  7.0506026789950063e-02,  1.1610417060175203e-02, -1.0072582784787712e-01,  1.8232451618927945e-01,  2.7433066213374346e-01,  2.5829602125038046e-02, -8.6946902470316301e-01,  4.2313201938502463e+00,  0.0000000000000000e+00, -5.8380180668026096e+00,  2.6735718032802101e+01, -5.1962112025689869e+01,  0.0000000000000000e+00
 1.4985014985014986e-01,  6.3366571106102458e+02,  1.6448836908271175e-02,  2.9778651660136610e+01, -1.6874774673594540e-02,  1.0314063956959769e-01,  5.0739135468832808e-01,  9.5062942966426832e+01, -7.1018536289017520e-01, -1.4999998233551429e+04,  1.0003466306127855e+01,  2.6471853116030446e+00,  7.5674731168192691e-02,  1.1577137067372302e-02, -1.0807771575581190e-01,  2.2200253002275516e-01,  2.7433066213374346e-01, -1.2046669957794456e-02, -5.4229382423021033e-01,  4.0630223449777585e+00,  0.0000000000000000e+00, -1.7448116041804527e+00,  3.8764757101883227e+01,  1.8268882681416837e+01,  0.0000000000000000e+00
 1.5984015984015984e-01,  6.3366288807166165e+02,  1.6094523874744575e-02,  2.9784267063420138e+01, -1.8877369709169159e-02,  1.1690097736597709e-01,  5.0685291158490553e-01,  1.0140030395770042e+02, -7.5305142843951145e-01, -1.4999997894810956e+04,  1.0003537607283603e+01,  2.6473838163998766e+00,  8.0861740061845377e-02,  1.1369724353725763e-02, -1.1156086929103816e-01,  2.6350378382120265e-01,  2.7433066213374346e-01, -2.0009588566945579e-02, -7.7728085234746669e-02,  3.1358437629753344e+00,  0.0000000000000000e+00,  1.5063529862839706e-01,  5.4241303845008630e+01, -2.0389003479830231e+02,  0.0000000000000000e+00
 1.6983016983016982e-01,  6.3366053367108236e+02,  1.5801773401596091e-02,  2.9791331744787200e+01, -2.0765072884293568e-02,  1.3065971924676834e-01,  5.0627694057118178e-01,  1.0773763874871834e+02, -7.9535794378877267e-01, -1.4999997522517642e+04,  1.0003583000792025e+01,  2.6477195216230935e+00,  8.6066925880098802e-02,  1.1177345088012750e-02, -1.0963072445181084e-01,  2.8465675106122335e-01,  2.7433066213374346e-01, -1.4529291557848862e-02,  3.1626669066328872e-01,  2.2603230965859655e+00,  0.0000000000000000e+00,  9.4652016259276617e-01,  2.4636450289778093e+01,  2.8610797387150594e+01,  0.0000000000000000e+00
 1.7982017982017981e-01,  6.3365865627995015e+02,  1.5581398536841123e-02,  2.9799722366068139e+01, -2.2556534815421983e-02,  1.4391533723400654e-01,  5.0560998021990311e-01,  1.1407494918275709e+02, -8.3710456869758842e-01, -1.4999997118261594e+04,  1.0003603812245077e+01,  2.6481898444312457e+00,  9.1289193398394280e-02,  1.1079428818104408e-02, -1.0524185449257085e-01,  3.0866508445229085e-01,  2.7433066213374346e-01, -2.3993486027002214e-02,  5.3023881813689722e-01,  3.4143921629409242e+00,  0.0000000000000000e+00, -2.8412518953172667e+00,  1.8200769630438444e+01,  2.0243382969711263e+02,  0.0000000000000000e+00
 1.8981018981018982e-01,  6.3365724173619856e+02,  1.5446178248109368e-02,  2.9809341950981551e+01, -2.4245940862455795e-02,  1.5658988596035431e-01,  5.0483264625970392e-01,  1.2041223756198276e+02, -8.7829079355173367e-01, -1.4999996684232226e+04,  1.0003601420991297e+01,  2.6487895608632726e+00,  9.6526434780505418e-02,  1.0697954757802915e-02, -9.9036542271253442e-02,  3.5287637469640670e-01,  2.7433066213374346e-01, -4.6209442200285562e-02,  7.4359260487348033e-01,  3.4295589947918446e+00,  0.0000000000000000e+00, -1.6063825305740556e+00,  2.4512658474225450e+01, -1.9939742996055838e+02,  0.0000000000000000e+00
 1.9980019980019981e-01,  6.3365625338509847e+02,  1.5372345524490277e-02,  2.9820056579329904e+01, -2.5735383223143529e-02,  1.6839985314140971e-01,  5.0415534946272722e-01,  1.2674950649048687e+02, -9.1891614049963954e-01, -1.4999996223042299e+04,  1.0003577954720701e+01,  2.6495117093630451e+00,  1.0177706042990436e-01,  1.0156163239677123e-02, -9.0384859390203603e-02,  3.7718774169088920e-01,  2.7433066213374346e-01, -3.7688871803650444e-02,  9.4800170875535128e-01,  1.4722574207907335e+00,  0.0000000000000000e+00,  3.3122007239804243e+00,  1.6410044122924862e+01, -1.9245434515446462e+02,  0.0000000000000000e+00
 2.0979020979020979e-01,  6.3365564116567850e+02,  1.5321485907188034e-02,  2.9831714951045949e+01, -2.7064161134485305e-02,  1.7910961110819842e-01,  5.0371567300653008e-01,  1.3308675871558125e+02, -9.5898031662325922e-01, -1.4999995737811130e+04,  1.0003536139835294e+01,  2.6503463643995850e+00,  1.0704127859408080e-01,  9.9449303461415679e-03, -8.0095449189228451e-02,  3.8229210737953823e-01,  2.7433066213374346e-01, -1.5088448821989238e-02,  1.0709895463938104e+00, -2.0408439382949464e+00,  0.0000000000000000e+00,  1.2124039569481502e+00,  8.2121209722946844e+00, -5.1086854693448879e+02,  0.0000000000000000e+00
